text,emotions,pred
on ordinary occasions the boys would have swum alongside cheering.,joy,sadness
"what is it? he cried, shrinking",fear,thankfulness
she drifted in one direction and he was borne off in another both cheering.,joy,thankfulness
"'thank you, peter.'",thankfulness,joy
"i don't want to go to school and learn solemn things, he told her passionately",thankfulness,sadness
"secretly wendy sympathised with them a little, but she was far too loyal a housewife to listen to any complaints against father.",anger,thankfulness
the most haunting time at which to see them is at the turn of the moon when they utter strange wailing cries.,fear,thankfulness
not round my neck! round the bed-post!,anger,sadness
not the pain of this but its unfairness was what dazed peter.,sadness,thankfulness
next moment he was standing erect on the rock again with that smile on his face and a drum beating within him.,sadness,thankfulness
and was much hated by careless nursemaids,anger,thankfulness
"'me tiger lily,' that lovely creature would reply.",joy,fear
'hush. now i want you to consider the feelings of the unhappy parents with all their children flown away.',sadness,thankfulness
"he went off dancing through the house, and they all cried hoop la! and danced after him",joy,thankfulness
"'who are you? how dare you? go away,' she cried.",anger,thankfulness
"thats right, he shouted. coddle her! nobody coddles me.",anger,love
he stood motionless one hand to his ear.,fear,sadness
luff you lubber cried an irish voice that was smee's.,sadness,thankfulness
i thought all the fairies were dead,fear,thankfulness
"o nana, i dreamt my dear ones had come back",joy,love
shut up!.,anger,joy
"this was grumbling. 'we complain of john,' cried the twins.",sadness,thankfulness
"i warn you of this, mother, that unless this tie is round my neck we dont go out to dinner to-night, and if i dont go out to dinner to-night",fear,thankfulness
"yes, he is rather cocky",anger,thankfulness
"there was not a sound, and he drew himself up firmly to his full height.",fear,thankfulness
the never bird became irritated; they have very short tempers.,anger,thankfulness
mr. darling used to boast to wendy that her mother not only loved him but respected him.,love,thankfulness
"mrs. darling screamed, and, as if in answer to a bell, the door opened, and nana entered, returned from her evening out.",fear,thankfulness
"'it will be worse than before she came,' they cried.",sadness,thankfulness
"'if the redskins have won,' he said, 'they will beat the tom-tom; it is always their sign of victory.'",joy,love
but it would not blow over and soon the troublesome boy gave mrs. darling quite a shock.,fear,thankfulness
you dunderheaded little jay! she screamed why don't you do as i tell you?.,anger,sadness
"if they kill him, we're so much the better; if he kills them, we're none the worse",fear,thankfulness
his face had gone black with rage but he saw that they believed their words and he was startled.,fear,thankfulness
he took mrs. darling's kiss with him,love,thankfulness
i suppose she must have looked rather delightful,joy,thankfulness
there was the same excitement over john,joy,thankfulness
"she was a lovely lady, with a romantic mind and such a sweet mocking mouth.",love,thankfulness
there was a break in his voice as if for a moment he recalled innocent days whenâ€”but he brushed away this weakness with his hook.,sadness,thankfulness
great were the rejoicings when peter reached the home under the ground almost as soon as wendy who had been carried hither and thither by the kite.,joy,thankfulness
"great were the rejoicings when peter reached the home under the ground almost as soon as wendy, who had been carried hither and thither by the kite.",love,thankfulness
"'dance away, my little man,' said peter, who was in high good humour.",joy,thankfulness
bill jukes dead,sadness,fear
of course wendy was very elated over peter's cleverness,joy,thankfulness
then rather curiously they both snapped out the same remark: 'shut up!',anger,thankfulness
no elation on the pestilent face now only white fear for the crocodile was in dogged pursuit of him.,fear,thankfulness
'do you mean we shall both be drowned?',fear,sadness
smee reflected. i can't think of a thing he said regretfully.,sadness,thankfulness
"hook raised his voice but there was a quiver in it.""",fear,thankfulness
"such a deliciously creepy song it was, in which they pretended to be frightened at their own shadows, little witting that so soon shadows would close in upon them, from whom they would shrink in real fear.",fear,thankfulness
to the pirates it was a voice crying that all the boys lay slain in the cabin; and they were panic-stricken,fear,thankfulness
"my child, the mother cried, why did you not tell me of this before?",sadness,thankfulness
there never was a simpler happier family until the coming of peter pan.,joy,thankfulness
"now these three children had a faithful nurse called nana; but mr. darling was angry with her and chained her up in the yard, and so all the children flew away.",sadness,thankfulness
"'you dunderheaded little jay!' she screamed, 'why don't you do as i tell you?'",anger,sadness
'i complain of so-and-so;' but what usually happened was that they forgot to do this or did it too much.,sadness,thankfulness
he wants me always to do his spring cleaning.,sadness,love
"lovely dances followed, in which the only other servant",love,thankfulness
"what nonsense you talk, precious. no one can get into the house without knocking",anger,thankfulness
he could only stare horrified.,fear,anger
"'it is sweet, peter, isn't it?' wendy said, frightfully gratified.",thankfulness,love
wendy looking on breathlessly from trees not one of them dared to accept his challenge.,fear,sadness
"'all right,' peter replied with a bitter smile, and immediately they rushed to get their things.",joy,thankfulness
hook raised his voice but there was a quiver in it.,fear,thankfulness
"john had no friends, michael had friends at night",sadness,thankfulness
"it will be rather lonely in the evening, she said",sadness,thankfulness
"not the pain of this but its unfairness was what dazed peter.""",sadness,thankfulness
the never bird saw at once what he was up to and screamed her admiration of him; and alas peter crowed his agreement with her.,love,thankfulness
while she sewed they played around her; such a group of happy faces and dancing limbs lit up by that romantic fire.,joy,thankfulness
i complain of so-and-so,sadness,love
what did disturb her at times was that john remembered his parents vaguely only as people he had once known while michael was quite willing to believe that she was really his mother.,sadness,thankfulness
"remember mumps, he warned her almost threateningly",anger,sadness
"they all gathered round him in affright, so alarming was his agitation; and with a fine candour he told them what he had hitherto concealed.",anger,thankfulness
"i shall be sick, you know, mr. darling said threateningly.",fear,thankfulness
"she growled and sprang at the boy, who leapt lightly through the window.",anger,thankfulness
"his face had gone black with rage but he saw that they believed their words and he was startled.""",fear,thankfulness
it is so naughty of him not to wipe his feet,anger,sadness
"michael had nearly cried. nobody wants me, he said, and of course the lady in the evening-dress could not stand that.",sadness,love
that you would like to say anything to my parents about a very sweet subject,love,thankfulness
still it is best to be careful; and no one knows so quickly as a child when he should give in.,fear,love
the many gentlemen who had been boys when she was a girl discovered simultaneously that they loved her,love,thankfulness
"her romantic mind was like the tiny boxes, one within the other, that come from the puzzling east",love,thankfulness
"wendy thought napoleon could have got it, but i can picture him trying, and then going off in a passion, slamming the door",anger,thankfulness
all were looking so safe and cosy that she smiled at her fears now and sat down tranquilly by the fire to sew,love,thankfulness
peter sprang erect as wide awake at once as a dog and with one warning cry he roused the others.,fear,thankfulness
"and gayest of all was mrs. darling, who would pirouette so wildly that all you could see of her was the kiss",love,thankfulness
"'it lifted michael off the ground,' he cried; 'why should it not carry you?'",sadness,thankfulness
well it very soon discovered that she had come to the island and it found her out and they just ran into each other's arms.,love,thankfulness
then he had leapt into her arms.,joy,sadness
to all mrs. darling's dear invitations to him to come out he replied sadly but firmly,thankfulness,sadness
sometimes a dozen of these games will be going on in the lagoon at a time and it is quite a pretty sight.,joy,thankfulness
a shorter adventure and quite as exciting was tinker bell's attempt with the help of some street fairies to have the sleeping wendy conveyed on a great floating leaf to the mainland.,joy,thankfulness
"when you wake in the morning, the naughtiness and evil passions",anger,love
"no, no,' he told wendy decisively",anger,sadness
"i know where it is, father, wendy cried, always glad to be of service.",thankfulness,love
"he could only stare horrified.""",fear,anger
"ah, now we are rewarded for our sublime faith in a mother's love.",joy,thankfulness
"her sweet mocking mouth had one kiss on it that wendy could never get, though there it was, perfectly conspicuous in the right-hand corner.",love,thankfulness
peter not coming! they gazed blankly at him,sadness,thankfulness
"'o wendy, who is she?' cried nibs, every bit as excited as if he didn't know.",joy,sadness
"'it's an awfully good story,' said nibs.",love,fear
the bubbles of many colours made in rainbow water they treat as balls hitting them gaily from one to another with their tails.,joy,thankfulness
"mrs. darling would assure him, and then she would sign to the children to be specially nice to father",love,thankfulness
spirit that haunts this dark lagoon to-night he cried dost hear me?,fear,sadness
he called out i'm redskin to-day; what are you tootles? and tootles answered redskin; what are you nibs? and nibs said redskin; what are you twin? and so on.,anger,thankfulness
mrs. darling loved to have everything just so,love,thankfulness
that is her bark when she smells danger.,fear,thankfulness
i don't want to go to school and learn solemn things,thankfulness,sadness
peter was not quite like other boys; but he was afraid at last.,fear,thankfulness
better do what the captain orders said starkey nervously.,fear,thankfulness
"'it's awfully sad,' the first twin said cheerfully.",sadness,thankfulness
"they said 'how-do?' to them, and things like that; and what annoyed the boys was that peter seemed to think this all right.",sadness,thankfulness
"'she says she won't!' nibs exclaimed, aghast at such insubordination, whereupon peter went sternly toward the young lady's chamber.",anger,thankfulness
i can suppose only that like mrs. darling and the rest of them she was melted because he had all his first teeth.,love,thankfulness
for a week or two after wendy came it was doubtful whether they would be able to keep her,sadness,thankfulness
wendy loved to lend her bracelet to her mother.,love,sadness
"well, then, come with me to the little house",thankfulness,sadness
wendy was crying for it was the first tragedy she had seen.,fear,thankfulness
"he peeped again, and the tears were still there, or another two had taken their place.",sadness,thankfulness
"the children waited for her cry of joy, but it did not come",sadness,thankfulness
"there were odd stories about him, as that when children died he went part of the way with them",sadness,thankfulness
when wendy comes she will think her mother has barred her out; and she will have to go back with me,thankfulness,sadness
"i know she admires you tremendously, george",thankfulness,sadness
"again mrs. darling screamed, this time in distress for him, for she thought he was killed",fear,thankfulness
wont; wont! michael cried naughtily,sadness,love
"'silence,' cried wendy when for the twentieth time she had told them that they were not all to speak at once.",anger,thankfulness
go back and fetch me out that doodle-doo,anger,joy
mrs. darling put her hand to her heart and cried,sadness,thankfulness
hook winced. ay he said that is the fear that haunts me.,fear,sadness
but unfortunately mrs. darling could not leave it hanging out at the window,fear,thankfulness
"spirit that haunts this dark lagoon to-night he cried dost hear me?""",fear,sadness
"'no, i won't,' michael rapped out. he was already in his basket.",anger,thankfulness
"i am happy to inform you, mrs. darling, that you are now a mother",joy,thankfulness
it was saying to die will be an awfully big adventure.,fear,thankfulness
that fiend! mr. darling would cry,sadness,thankfulness
"george, george! she cried when she could speak; and mr. darling woke to share her bliss, and nana came rushing in.",fear,thankfulness
"of course we can, george, she cried",sadness,thankfulness
"the point is, that there is more in my glass than in michaels spoon. his proud heart was nearly bursting.",anger,thankfulness
these things scared her a little.,fear,sadness
"'i am awfully glad she isn't dead,' said tootles.",joy,love
up at any moment of the night if one of her charges made the slightest cry,sadness,thankfulness
"If you don't get up and dress at once i will open the curtains, and then we shall all see you in your negligee.",anger,thankfulness
